"Iteration","volume avg. inflow {row-1_turbine-1} Monitor: volume avg. inflow {row-1_turbine-1} Monitor (m/s)","volume avg. inflow {row-1_turbine-2} Monitor: volume avg. inflow {row-1_turbine-2} Monitor (m/s)","volume avg. inflow {row-1_turbine-3} Monitor: volume avg. inflow {row-1_turbine-3} Monitor (m/s)","volume avg. inflow {row-1_turbine-4} Monitor: volume avg. inflow {row-1_turbine-4} Monitor (m/s)","volume avg. inflow {row-1_turbine-5} Monitor: volume avg. inflow {row-1_turbine-5} Monitor (m/s)","volume avg. inflow {row-2_turbine-1} Monitor: volume avg. inflow {row-2_turbine-1} Monitor (m/s)","volume avg. inflow {row-2_turbine-2} Monitor: volume avg. inflow {row-2_turbine-2} Monitor (m/s)","volume avg. inflow {row-2_turbine-3} Monitor: volume avg. inflow {row-2_turbine-3} Monitor (m/s)","volume avg. inflow {row-2_turbine-4} Monitor: volume avg. inflow {row-2_turbine-4} Monitor (m/s)"
1.0,0.5614156340441347,0.40735723573010024,0.4025655389571068,0.4049849023499069,0.5549702971347812,0.35271293785317864,0.29445059862754064,0.29367240328993444,0.35399205206625206
2.0,1.0651174390189844,0.8229088970501987,0.8023238299265966,0.8290080499875202,1.064681184770056,0.7009337612359391,0.5839568467894447,0.5799008213343452,0.705573545038042
3.0,1.306863955102495,1.0247921513934188,1.0023810036531684,1.0291836008412758,1.3096704436487547,0.8940767849832072,0.7408487556189763,0.7424938045074939,0.8956436282175686
4.0,1.406326427163274,1.135446380280497,1.1146520763100856,1.1372084901539796,1.4108870552835748,0.9551386444192342,0.8168231786919026,0.8201663848669922,0.9540462629130678
5.0,1.4300747235109006,1.1950298772153476,1.1783275808243199,1.198203713806566,1.4336822558612208,0.9363069134681686,0.8479027842266725,0.8524338431248522,0.9313196202786767
6.0,1.4233678066450104,1.2289996599842408,1.2141314258784717,1.232468269443801,1.4245514735232638,0.8936665716952295,0.8654183611040578,0.869250414151391,0.8833625745911369
7.0,1.3986578208542193,1.2447692112811635,1.2300586200336605,1.2482877708074855,1.3970285312370654,0.8583908714338632,0.8770013967298421,0.8804991721264744,0.8425536589761012
8.0,1.3619925558599584,1.2440092350352963,1.2294643352893924,1.2471259620657282,1.3583483890954364,0.8421870795734824,0.889415754001527,0.8927285436170579,0.8255006159289718
9.0,1.3206847231046261,1.2318095582438457,1.2180931146414904,1.234141647999621,1.315217890529013,0.8423807800773451,0.9044967492894112,0.9076201005874313,0.8294792594996016
10.0,1.276889608366965,1.2123359773594236,1.2011509479313112,1.2138097695507233,1.2693932152505678,0.8512619284905114,0.9235073407450707,0.9262869499933323,0.8417899919980173
11.0,1.232875949588575,1.1886083640707887,1.1801728200119777,1.1890685757610469,1.2238096959861302,0.8627040051931559,0.9465467223009691,0.9489206639272911,0.8538386277295391
12.0,1.1915166536715422,1.1644135206583544,1.1583555061725572,1.1639843172920963,1.1815481964293542,0.875251315183424,0.9739440967635716,0.9759474987197179,0.8646436978531022
13.0,1.1545139923961767,1.1406873490642673,1.1359620348828405,1.139632629019143,1.144363033095329,0.8892687985050034,1.0055644976990257,1.0067050309222898,0.8759157445254544
14.0,1.122685671066599,1.1185917662395484,1.114914211580645,1.1169995015605991,1.1131731561958182,0.9044601769980147,1.0384166391229794,1.0386436260774972,0.8894472467457137
15.0,1.0971737508680393,1.1001035339779464,1.0972141156742898,1.0982982797403666,1.0889522644465695,0.9201117794710221,1.0704308441955823,1.069955761929093,0.9062687909527799
16.0,1.0778940725861998,1.0857864499408871,1.0838622258622965,1.084263224536441,1.0711758430639737,0.9332488825631611,1.099021407683229,1.0976505267038847,0.9212358552164109
17.0,1.0636276451959297,1.0751961383785653,1.074155897154535,1.0738193785451238,1.0584036439425581,0.944053101464271,1.122085646169084,1.1198381370341781,0.9351002951957249
18.0,1.0543582521634762,1.0680536217524927,1.0679661424453444,1.0667935891958247,1.0507283699857886,0.951281918822758,1.1390720964788512,1.1360046420275054,0.9452521588875683
19.0,1.0486398587419636,1.0632315344763978,1.0642346668631124,1.0621035182495269,1.0462236642801224,0.9552954148265275,1.1509318082375113,1.1469457260632807,0.9513502395721295
20.0,1.0452312772933694,1.0604862417893872,1.0623045229610468,1.0593625180880628,1.0435542806541915,0.9569811357248695,1.1589766618605404,1.1542212118771686,0.9541460243922839
21.0,1.042627885133201,1.0583486278435925,1.0609117956701142,1.0574484030970086,1.041387770045605,0.9564397530879432,1.1638681670631403,1.1582897985806002,0.9537744945111448
22.0,1.0401561710074523,1.0566461608927717,1.0596028186753537,1.0558881811473704,1.0392021795956385,0.9555379608424707,1.167677691730544,1.1611142149209293,0.9523286614024438
23.0,1.0378683192973694,1.0547601847965478,1.0580544133406478,1.0540293804758796,1.0369506258428116,0.9548131168693526,1.1706460037508335,1.1632195529085732,0.9506608870071931
24.0,1.03569832645667,1.052936109631002,1.05645981963734,1.0522521905254751,1.034837355108198,0.9558659508322797,1.174690930645605,1.166348468932846,0.9506056672527318
25.0,1.0340566330009289,1.0510564647539087,1.054923845685613,1.0504462899741105,1.0332799414746021,0.958715735555403,1.1790040453464194,1.169859313064322,0.9522747988728678
26.0,1.032249404641341,1.0491639828464099,1.0532652848475803,1.0485985944358414,1.0315297766154712,0.9648859176296315,1.1843961696141578,1.1748507546248015,0.9574456942712831
